review_id	sentiment	label_id	input_ids	review_body	date
16528	-1	0	[0, 133, 2564, 15, 42, 16, 98, 7782, 4, 5, 1692, 6755, 16, 2299, 350, 251, 8, 5, 7174, 12193, 1334, 299, 1523, 7533, 143, 5258, 4, 5, 5780, 16, 9869, 8, 5, 1318, 2579, 13, 5, 425, 4, 5, 12988, 32, 37342, 1437, 61, 16, 2579, 939, 19792, 1437, 53, 74, 6254, 1719, 932, 2671, 87, 10, 740, 4946, 939, 437, 24224, 4, 939, 437, 10, 2107, 16134, 1437, 1836, 290, 11, 9304, 1437, 8, 1836, 204, 73, 401, 11, 14442, 8, 939, 2740, 10, 4761, 4, 939, 67, 33, 10, 251, 28762, 1437, 61, 1153, 399, 75, 244, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The fit on this is so strange. the middle string is definitely too long and the thin halter top offers hardly any lift. the print is lovely and the quality nice for the price. the cups are padded  which is nice i suppose  but would barely cover anything bigger than a c cup i'm guessing. i'm a 32dd  size 8 in pants  and size 4/6 in dresses and i ordered a medium. i also have a long torso  which probably didn't help.	2023-03-08T03:30:53Z
12955	0	1	[0, 100, 2638, 5, 1521, 9, 209, 9304, 1437, 8, 300, 106, 7, 213, 19, 5, 8150, 8443, 4, 5, 936, 19, 106, 16, 89, 965, 75, 615, 4140, 7, 489, 106, 62, 4, 939, 303, 14, 34876, 66, 5, 183, 939, 21, 6539, 106, 62, 1437, 25, 51, 74, 7117, 159, 4, 5, 16259, 10199, 197, 33, 56, 55, 4140, 50, 51, 197, 33, 342, 3651, 33827, 23, 5, 13977, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I loved the design of these pants  and got them to go with the matching jacket. the problem with them is there isn't enough stretch to keep them up. i found that thru out the day i was pulling them up  as they would slide down. the pant fabric should have had more stretch or they should have put stronger elastic at the waist.	2023-03-08T03:30:53Z
1387	1	2	[0, 100, 645, 42, 23204, 11, 909, 111, 1836, 650, 111, 8, 939, 95, 657, 24, 4, 939, 437, 10, 28701, 195, 108, 361, 113, 8325, 23246, 8, 5, 650, 16, 1969, 11, 13, 162, 4, 150, 24, 34, 5, 4187, 1886, 6703, 356, 8, 10, 2829, 24901, 22, 9902, 18028, 113, 619, 7, 24, 1437, 5, 14439, 760, 23385, 1437, 6605, 12189, 1437, 8, 14893, 14, 253, 2829, 1065, 5, 2576, 23385, 36, 8569, 5, 14439, 23385, 3772, 43, 32, 2216, 12325, 939, 5478, 8, 657, 11, 6215, 18, 5296, 4, 5, 2408, 21, 2829, 19351, 87, 939, 421, 8, 357, 1318, 1437, 53, 24, 16, 1969, 13, 127, 5251, 858, 1115, 1168, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I order this sweater in black - size small - and i just love it. i'm a slender 5' 9"" 130 lbs and the small is perfect in for me. while it has the classic cardigan look and a slightly oversized ""boyfriend"" feel to it  the rounded front hem  hip pockets  and buttons that end slightly above the bottom hem (where the rounded hem begins) are unique touches i appreciate and love in retailer's clothing. the weight was slightly heavier than i expected and better quality  but it is perfect for my minneapol"	2023-03-08T03:30:53Z
9286	-1	0	[0, 713, 299, 16, 2721, 804, 8, 11, 621, 4, 939, 524, 11, 117, 169, 10, 739, 455, 11464, 22101, 1437, 53, 939, 222, 645, 41, 3023, 462, 4, 2600, 5, 375, 1551, 8, 6923, 41, 935, 219, 2564, 939, 2740, 10, 2514, 1836, 4, 42, 6399, 16, 35907, 5262, 11, 621, 328, 5, 3023, 462, 1675, 2564, 1415, 101, 41, 3023, 29, 4, 33, 117, 1114, 114, 42, 1989, 6399, 1051, 7, 162, 21, 2649, 23855, 50, 99, 4, 40, 185, 124, 4, 97, 87, 2564, 1437, 5, 6399, 16, 182, 2721, 11, 358, 169, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This top is beautiful online and in person. i am in no way a large full figured gal  but i did order an xl. reading the past review and wanting an airy fit i ordered a larger size. this shirt is horribly tiny in person! the xl regular fit looked like an xs. have no idea if this particular shirt sent to me was miss sized or what. will take back. other than fit  the shirt is very beautiful in every way.	2023-03-08T03:30:53Z
539	1	2	[0, 713, 3588, 16, 5, 275, 9881, 465, 4, 1411, 19, 960, 12, 37719, 2342, 5090, 1437, 326, 4734, 2459, 1437, 1236, 12001, 8443, 4, 2653, 410, 2414, 219, 8, 5, 8978, 21, 10, 3035, 1285, 7, 127, 16198, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This dress is the best casual find. goes with everything- flips flops  tennys  jean jacket. feels little sporty and the orange was a cool addition to my closet.	2023-03-08T03:30:53Z
8103	0	1	[0, 100, 1705, 75, 679, 89, 3559, 75, 55, 6173, 13689, 59, 5, 3124, 1836, 734, 172, 939, 303, 106, 328, 1437, 4420, 1437, 42, 16, 10, 11962, 6399, 1437, 114, 47, 33, 13495, 642, 8370, 13, 3701, 328, 1437, 98, 1528, 328, 1437, 5, 6399, 16, 15652, 734, 10, 828, 11843, 24832, 36, 2527, 45, 164, 7, 28, 2422, 3279, 13, 1136, 73, 31421, 734, 53, 939, 697, 11, 13011, 118, 98, 14, 18, 45, 41, 696, 322, 1437, 53, 1437, 127, 3701, 2025, 75, 190, 380, 1437, 8, 42, 6399, 16, 98, 41783, 198, 127, 3701, 328, 1437, 9574, 24, 18, 164, 124, 46225, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I couldn't believe there weren't more reviews complaining about the arm size... then i found them!  yes  this is a cute shirt  if you have toothpicks for arms!  so true!  the shirt is adorable... a bit guazy (so not going to be super warm for fall/winter... but i live in cali so that's not an issue).  but  my arms aren't even big  and this shirt is so snug around my arms!  unfortunately it's going back :(	2023-03-08T03:30:53Z
9635	0	1	[0, 100, 109, 45, 657, 209, 9304, 4, 150, 5, 10199, 16, 2579, 1437, 51, 146, 162, 356, 1195, 12371, 219, 4, 939, 2200, 5940, 5, 4499, 326, 15888, 16259, 1386, 1437, 61, 34, 2721, 5797, 2961, 5856, 8, 156, 162, 356, 55, 28701, 4, 209, 9304, 146, 162, 356, 101, 939, 348, 342, 15, 291, 2697, 8, 51, 67, 146, 162, 356, 1195, 31147, 4, 2532, 51, 74, 356, 205, 15, 951, 6764, 1437, 53, 23, 195, 108, 231, 113, 209, 32, 10, 2649, 13, 162, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I do not love these pants. while the fabric is nice  they make me look rather dumpy. i highly recommend the essential taper pant instead  which has beautiful tapering legs and made me look more slender. these pants make me look like i've put on 20 pounds and they also make me look rather squat. perhaps they would look good on someone tall  but at 5' 6"" these are a miss for me!"	2023-03-08T03:30:53Z
1546	-1	0	[0, 100, 2854, 19, 5, 986, 37102, 14, 5, 5933, 16, 45, 23, 70, 99, 16, 2343, 11, 5, 2170, 4, 203, 10941, 87, 14, 4, 8, 150, 5, 1374, 4617, 9, 5, 16576, 16, 182, 2579, 1437, 5, 33827, 13977, 9484, 817, 24, 356, 6162, 2811, 5, 425, 734, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I agree with the previous reviewer that the length is not at all what is shown in the picture. much shorter than that. and while the overall detail of the skirt is very nice  the elastic waistband makes it look cheap considering the price...	2023-03-08T03:30:53Z
5381	0	1	[0, 100, 823, 460, 3568, 10, 1836, 650, 1437, 8, 2128, 190, 10, 650, 16, 350, 739, 4, 45, 11, 42, 403, 131, 42, 299, 16, 2778, 41783, 4, 939, 74, 45, 28, 441, 7, 3568, 42, 1437, 8, 939, 74, 348, 1835, 13, 10, 2514, 1836, 53, 5, 28079, 3195, 21, 10, 410, 350, 5718, 13, 162, 4, 11, 5, 804, 1345, 4, 5, 3195, 16, 55, 9, 41, 160, 12, 9830, 87, 28079, 5718, 4, 939, 437, 24224, 67, 14, 42, 10199, 189, 45, 1413, 5, 1296, 9, 86, 8, 2773, 29650, 4, 53, 14, 18, 95, 43132, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I nearly always wear a size small  and sometimes even a small is too large. not in this case; this top is extremely snug. i would not be able to wear this  and i would've returned for a larger size but the ivory color was a little too yellow for me. in the online photo. the color is more of an off-white than ivory yellow. i'm guessing also that this fabric may not stand the test of time and easily snag. but that's just conjecture.	2023-03-08T03:30:53Z
3835	-1	0	[0, 100, 21, 98, 2283, 7, 1325, 42, 13855, 6439, 25, 24, 1326, 98, 14878, 8, 939, 657, 5, 39832, 2463, 124, 4, 25, 1010, 25, 24, 2035, 939, 278, 59, 542, 32135, 154, 24, 7, 860, 24, 15, 4, 158, 728, 8, 132, 3187, 36955, 3281, 11791, 423, 939, 300, 626, 4, 77, 939, 1381, 24, 15, 939, 303, 14, 24, 2564, 6128, 4682, 5, 11044, 61, 21, 203, 350, 3229, 8, 939, 524, 45, 10, 11044, 219, 621, 4, 98, 124, 24, 1411, 4, 190, 114, 24, 56, 2564, 1437, 939, 109, 45, 206, 939, 115, 33, 7521, 5, 28479, 9, 167, 14893, 4, 596, 51, 399, 75, 1521, 24, 19, 10, 7397, 43805, 15, 5, 526, 8, 1682, 2, 1, 1, 1, 1, 1, 1]	I was so excited to receive this jumpsuit as it looks so elegant and i love the lattice back. as soon as it arrived i set about unbuttoning it to try it on. 10 minutes and 2 broken fingernails later i got done. when i tried it on i found that it fit everywhere except the bust which was much too tight and i am not a busty person. so back it goes. even if it had fit  i do not think i could have handled the hassle of those buttons. why they didn't design it with a hidden zipper on the side and kept	2023-03-08T03:30:53Z
6271	0	1	[0, 713, 16, 10, 2721, 2125, 53, 5, 847, 16, 45, 34203, 4, 939, 2740, 127, 4505, 650, 8, 150, 5, 299, 2564, 1437, 5, 6664, 25963, 233, 21, 1307, 1437, 761, 9, 22, 119, 36156, 72, 939, 64, 129, 4744, 89, 21, 103, 5418, 12, 10188, 3509, 164, 15, 13, 5, 1345, 4, 42, 74, 33, 57, 372, 114, 24, 56, 59, 204, 4877, 9, 10199, 2928, 31, 5, 795, 233, 4, 3334, 1437, 24, 1395, 28, 15992, 4, 98, 5074, 1437, 531, 671, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"This is a beautiful piece but the cut is not flattering. i ordered my usual small and while the top fit  the fringed part was huge  kind of ""maternity."" i can only imagine there was some clothes-pinning going on for the photo. this would have been great if it had about 4 inches of fabric removed from the lower part. obviously  it cannot be altered. so sad  must return."	2023-03-08T03:30:53Z
12056	-1	0	[0, 36391, 1437, 13350, 20745, 53, 9668, 62, 11, 5, 760, 4, 40, 671, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Fun  sexy underwear but rides up in the front. will return	2023-03-08T03:30:53Z
2755	1	2	[0, 100, 109, 45, 1346, 141, 10, 891, 82, 851, 42, 10, 1099, 1551, 4, 939, 2638, 42, 8443, 31, 5, 2289, 939, 1381, 24, 15, 4, 11962, 11, 5, 2170, 8, 847, 254, 15, 1437, 142, 24, 16, 98, 3473, 4, 5, 10199, 16, 2422, 3793, 8, 473, 45, 14902, 15673, 36, 281, 65, 37102, 2305, 322, 939, 362, 24, 15, 5, 3286, 19, 162, 95, 7, 489, 3279, 8, 24, 21, 17545, 4, 1415, 25, 205, 164, 15, 5, 3286, 25, 24, 222, 567, 160, 4, 5, 385, 31766, 9, 5, 8443, 7964, 15481, 8, 939, 657, 5, 24901, 12189, 7, 34954, 127, 1028, 50, 24184, 4, 42, 8443, 40, 2324, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I do not understand how a couple people gave this a bad review. i loved this jacket from the minute i tried it on. cute in the picture and cuter on  because it is so comfortable. the fabric is super soft and does not wrinkle (as one reviewer stated). i took it on the plane with me just to keep warm and it was fabulous. looked as good going on the plane as it did coming off. the drape of the jacket flows nicely and i love the oversized pockets to stash my phone or lipstick. this jacket will carry	2023-03-08T03:30:53Z
3736	-1	0	[0, 100, 33298, 196, 42, 1088, 66, 1152, 13, 688, 2818, 127, 1836, 74, 555, 577, 4, 77, 24, 222, 1437, 939, 21, 182, 2283, 1437, 11, 754, 939, 2740, 258, 10, 579, 8, 3023, 29, 7, 28, 686, 65, 23204, 74, 2564, 162, 328, 9574, 1437, 5063, 222, 8, 939, 1299, 5, 3031, 23204, 21, 45, 25, 7092, 4, 5, 23204, 34, 41, 1374, 3298, 4740, 2564, 8, 5, 847, 4518, 218, 75, 1136, 25, 29596, 8, 25, 21853, 15, 258, 10762, 25, 5, 2170, 924, 1437, 442, 5, 356, 10, 828, 26654, 11, 127, 2979, 4, 24, 16, 215, 10, 9208, 25, 42, 356, 16, 182, 9, 5, 1151, 8, 5, 11134, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I stalked this sold out product for weeks hoping my size would become available. when it did  i was very excited  in fact i ordered both a s and xs to be sure one sweater would fit me! unfortunately  neither did and i felt the actual sweater was not as pictured. the sweater has an overall baggy fit and the cutouts don't fall as neatly and as evenly on both shoulders as the picture shows  making the look a bit sloppy in my opinion. it is such a shame as this look is very of the moment and the mod	2023-03-08T03:30:53Z
8921	0	1	[0, 100, 56, 239, 1991, 71, 2600, 70, 9, 5, 6173, 1437, 53, 25, 47, 64, 192, 1437, 5, 3588, 399, 75, 697, 62, 7, 106, 4, 939, 2740, 10, 1836, 290, 1437, 8, 2085, 10, 231, 74, 348, 2564, 357, 1437, 53, 939, 437, 45, 164, 7, 465, 66, 4, 5, 11708, 443, 15, 5, 1421, 269, 3311, 66, 131, 24, 473, 45, 11, 588, 301, 4, 89, 58, 7082, 25816, 1328, 1437, 8, 89, 269, 4395, 75, 28, 23, 42, 425, 477, 4, 939, 21, 164, 7, 3568, 42, 7, 10, 3312, 1437, 53, 25, 10, 919, 9, 5, 3312, 537, 1437, 939, 218, 75, 206, 24, 74, 2170, 157, 23, 70, 4, 939, 437, 6661, 14, 24, 18, 3475, 2, 1, 1, 1, 1, 1]	I had high hopes after reading all of the reviews  but as you can see  the dress didn't live up to them. i ordered a size 8  and maybe a 6 would've fit better  but i'm not going to find out. the sheer area on the model really stands out; it does not in real life. there were loose threads throughout  and there really shouldn't be at this price point. i was going to wear this to a wedding  but as a member of the wedding party  i don't think it would picture well at all. i'm sorry that it's headed	2023-03-08T03:30:53Z
12917	0	1	[0, 100, 2740, 42, 11, 909, 8, 1104, 1437, 2053, 47, 64, 393, 33, 615, 22288, 11021, 354, 7003, 4, 1437, 1437, 1437, 1437, 939, 1835, 5, 909, 142, 24, 1415, 101, 11424, 8939, 4, 5, 1104, 16, 888, 10, 6353, 73, 1879, 4405, 1437, 45, 4520, 1104, 25, 7092, 4, 24, 16, 67, 45, 5, 275, 2157, 1318, 1437, 959, 5, 2564, 16, 205, 1437, 8, 1528, 7, 1836, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I ordered this in black and white  thinking you can never have enough silk camisoles.     i returned the black because it looked like polyester. the white is actually a cream/ivory  not bright white as pictured. it is also not the best feeling quality  however the fit is good  and true to size.	2023-03-08T03:30:53Z
6408	1	2	[0, 133, 10199, 16, 2721, 1437, 5, 26370, 5326, 219, 1341, 5690, 1437, 8, 5, 5933, 16, 1969, 4, 959, 1437, 5, 3588, 16, 10, 828, 524, 31724, 1827, 131, 8, 25, 643, 33, 2801, 1437, 5, 21764, 32, 15470, 4, 98, 939, 362, 5, 3588, 7, 127, 2674, 27595, 26194, 1437, 8, 79, 355, 10, 891, 9, 39404, 11, 5, 124, 8, 4460, 5, 21764, 111, 17377, 4882, 42202, 209, 3559, 75, 3214, 22347, 1437, 8, 122, 5, 3588, 16, 1969, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The fabric is beautiful  the embroidery quite striking  and the length is perfect. however  the dress is a bit amorphous; and as others have mentioned  the sleeves are silly. so i took the dress to my favorite seamstress  and she added a couple of darts in the back and fixed the sleeves - voila!. these weren't expensive fixes  and now the dress is perfect.	2023-03-08T03:30:53Z
14715	0	1	[0, 713, 3588, 16, 5, 1969, 4069, 9, 5276, 9506, 811, 15391, 4, 959, 1437, 5, 9215, 874, 5, 3588, 1237, 10, 29826, 828, 650, 4, 939, 33, 10, 1810, 14966, 16051, 8, 6329, 3568, 227, 10, 14722, 12, 4124, 4, 5, 3588, 74, 33, 57, 95, 1969, 114, 5, 9215, 21, 10, 828, 2514, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This dress is the perfect combination of bohemian chic. however  the slip below the dress runs a tad bit small. i have a wide rib cage and normally wear between a 04-06. the dress would have been just perfect if the slip was a bit larger.	2023-03-08T03:30:53Z
9012	-1	0	[0, 133, 10199, 8, 847, 9, 42, 3089, 11556, 32, 2721, 1437, 53, 5, 748, 21, 98, 1844, 939, 115, 393, 3568, 24, 396, 10, 740, 5602, 8, 939, 206, 14, 74, 17948, 5, 356, 4, 939, 33, 10, 739, 7050, 1437, 53, 5, 11401, 847, 3089, 11556, 36, 19010, 5, 2788, 4075, 10199, 111, 31, 5, 276, 6004, 43, 2564, 162, 2051, 4, 42, 65, 16, 95, 847, 8225, 4, 939, 190, 1381, 39328, 62, 8, 159, 111, 7, 117, 22345, 4, 5, 1345, 15, 5, 1421, 1302, 12030, 142, 939, 218, 75, 192, 141, 5, 5397, 74, 4477, 3269, 50, 1095, 14, 239, 15, 1268, 111, 190, 19, 10, 2735, 7050, 4, 939, 21, 98, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The fabric and cut of this blouse are beautiful  but the v was so deep i could never wear it without a cami and i think that would ruin the look. i have a large chest  but the similarly cut blouse (without the textured fabric - from the same designer) fit me fine. this one is just cut differently. i even tried sizing up and down - to no avail. the photo on the model seems misleading because i don't see how the neck would lay flat or stay that high on anyone - even with a smaller chest. i was so	2023-03-08T03:30:53Z
17166	1	2	[0, 100, 3568, 10, 319, 9, 2705, 2933, 8089, 13, 173, 98, 939, 6640, 42, 21, 2933, 2440, 53, 56, 55, 3495, 87, 5, 3280, 13504, 4, 441, 7, 582, 24, 62, 19, 97, 8089, 350, 4, 5, 2380, 32, 10, 410, 10941, 98, 33, 7, 1183, 1328, 5, 183, 98, 18951, 965, 75, 2018, 4, 45, 10, 2311, 432, 1374, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I wear a lot of solid dark colors for work so i liked this was dark blue but had more pop than the basic navy. able to pay it up with other colors too. the sides are a little shorter so have to watch throughout the day so belly isn't showing. not a bid deal overall.	2023-03-08T03:30:53Z
11938	1	2	[0, 713, 16, 10, 4613, 65, 12, 10449, 6966, 3235, 328, 24, 18, 182, 34203, 15, 1437, 8, 5, 8089, 8, 1521, 32, 95, 9869, 4, 939, 67, 657, 5, 3235, 18, 12669, 619, 8, 14, 24, 18, 13350, 396, 145, 14860, 9378, 4, 939, 28010, 582, 455, 425, 13, 5296, 1437, 53, 42, 6880, 16, 2299, 966, 358, 20879, 16506, 939, 2162, 10, 1836, 4761, 8, 24, 2564, 6683, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This is a wonderful one-piece swim suit! it's very flattering on  and the colors and design are just lovely. i also love the suit's vintage feel and that it's sexy without being overly revealing. i seldom pay full price for clothing  but this item is definitely worth every penny!!! i bought a size medium and it fit perfectly.	2023-03-08T03:30:53Z
11158	0	1	[0, 4528, 58, 182, 2579, 1437, 53, 56, 7, 671, 4, 939, 33, 10, 543, 86, 19, 10844, 25, 939, 524, 380, 8, 5350, 11454, 11, 28097, 8, 17507, 4, 209, 58, 3229, 11, 167, 2127, 8, 380, 11, 5, 13977, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	These were very nice  but had to return. i have a hard time with jeans as i am big and curvy in hips and butt. these were tight in those places and big in the waist 	2023-03-08T03:30:53Z
13672	0	1	[0, 100, 524, 10, 4716, 1459, 1836, 158, 8, 195, 947, 10431, 3416, 131, 134, 947, 2253, 1242, 131, 1437, 1437, 1437, 1437, 939, 657, 5, 10199, 8, 2496, 9, 5, 3588, 1437, 53, 303, 24, 7, 28, 350, 203, 3588, 13, 162, 4, 1437, 5, 16576, 16, 182, 455, 8, 19, 5, 299, 939, 619, 24, 74, 356, 357, 15, 10, 7174, 1437, 26647, 621, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I am a petite size 10 and 5&#39;1&quot;     i love the fabric and style of the dress  but found it to be too much dress for me.  the skirt is very full and with the top i feel it would look better on a thin  taller person.	2023-03-08T03:30:53Z
17526	-1	0	[0, 100, 657, 5262, 6148, 159, 13657, 4, 42, 65, 399, 75, 173, 23, 70, 13, 162, 4, 939, 21, 2283, 59, 5, 3344, 19553, 53, 15, 24, 1415, 101, 939, 21, 2498, 10, 15203, 81, 10, 29874, 6399, 4, 67, 5, 3124, 21, 6664, 12198, 15, 5, 6399, 939, 1381, 15, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I love tiny button down tops. this one didn't work at all for me. i was excited about the mix prints but on it looked like i was wearing a vest over a striped shirt. also the arm was frayed on the shirt i tried on.	2023-03-08T03:30:53Z
8042	-1	0	[0, 713, 299, 16, 3668, 12058, 1437, 53, 939, 1432, 5, 575, 6694, 7, 10, 326, 8, 24, 2198, 1064, 4102, 11, 5, 10397, 4, 40, 28, 3357, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This top is absolutely gorgeous  but i followed the care tag to a t and it completely fell apart in the wash. will be returning.	2023-03-08T03:30:53Z
