review_id	sentiment	label_id	input_ids	review_body	date
13353	1	2	[0, 13987, 21863, 1855, 10968, 32, 11, 42, 76, 4, 939, 21, 98, 2283, 77, 939, 794, 209, 9304, 1437, 8, 51, 222, 45, 17534, 77, 939, 342, 106, 15, 4, 5, 1468, 16, 98, 3793, 19, 10, 7297, 1280, 9, 4140, 11, 106, 1437, 442, 106, 5784, 3137, 24382, 4, 51, 2564, 1528, 7, 1836, 8, 32, 182, 34203, 111, 45, 350, 3298, 4740, 50, 6664, 35187, 546, 4, 939, 3584, 5, 1458, 20585, 9304, 1437, 61, 32, 5072, 10, 1109, 295, 927, 32867, 1275, 3195, 4, 13, 5135, 1437, 939, 524, 195, 108, 398, 113, 8, 14434, 18508, 73, 1749, 23246, 8, 2162, 10, 1836, 971, 4, 939, 1017, 28, 182, 3911, 114, 939, 218, 75, 253, 62, 37684, 281, 2, 1, 1, 1, 1, 1]	"Thank goodness chinos are in this year. i was so excited when i saw these pants  and they did not disappoint when i put them on. the material is so soft with a decent amount of stretch in them  making them incredibly comfy. they fit true to size and are very flattering - not too baggy or frumpy looking. i purchased the rose colored pants  which are basically a light nantucket red color. for reference  i am 5'8"" and ~135/40 lbs and bought a size 28. i'd be very surprised if i don't end up purchas"	2023-03-08T03:30:53Z
12499	1	2	[0, 16587, 42, 299, 1437, 53, 5, 3023, 29, 16, 202, 169, 350, 380, 1437, 45964, 2176, 162, 4, 195, 108, 134, 113, 4716, 1459, 4, 2813, 24, 376, 11, 10, 4716, 1459, 1839, 4, 16748, 1437, 56, 7, 671, 42, 6880, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"Love this top  but the xs is still way too big  swallows me. 5'1"" petite. wish it came in a petite offering. sadly  had to return this item."	2023-03-08T03:30:53Z
5931	1	2	[0, 510, 718, 23324, 31, 6215, 16, 10, 372, 3626, 7, 5, 4549, 21288, 2301, 19, 10, 169, 357, 425, 477, 328, 1122, 847, 359, 1318, 19, 6344, 10185, 8, 2292, 463, 3463, 73, 620, 39717, 1383, 328, 67, 1437, 5, 11019, 32, 460, 15, 2904, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Pilcro from retailer is a great alternative to the premium denim lines with a way better price point! similar cut & quality with awesome rises and spandex/stretch content! also  the styles are always on trend!	2023-03-08T03:30:53Z
14791	1	2	[0, 14696, 2001, 10147, 16, 127, 2674, 1518, 11, 6966, 10724, 4, 939, 348, 4786, 10, 367, 81, 5, 107, 4, 939, 21, 98, 1372, 7, 465, 42, 5780, 4, 5, 410, 31527, 6384, 281, 32, 98, 11962, 8, 1531, 4, 939, 524, 6329, 10, 1836, 290, 11, 33980, 10147, 8, 42, 65, 2075, 1528, 7, 1836, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Seafolly is my favorite brand in swimwear. i've collected a few over the years. i was so happy to find this print. the little umbrellas are so cute and fun. i am normally a size 8 in seafolly and this one ran true to size.	2023-03-08T03:30:53Z
16371	0	1	[0, 713, 3588, 16, 2721, 4, 182, 11577, 8, 4066, 546, 734, 9178, 6294, 1437, 71, 2498, 24, 7, 173, 5, 124, 9, 5, 3588, 21, 2198, 13596, 66, 31, 2828, 11, 127, 558, 3428, 4, 77, 939, 3359, 62, 10, 410, 12172, 2442, 198, 127, 17507, 4, 45, 6043, 4, 939, 770, 7, 657, 24, 53, 24, 18, 164, 124, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This dress is beautiful. very vibrant and rich looking...however  after wearing it to work the back of the dress was completely stretched out from sitting in my office chair. when i stood up a little bubble remained around my butt. not attractive. i wanted to love it but it's going back.	2023-03-08T03:30:53Z
2718	-1	0	[0, 100, 524, 195, 231, 108, 8, 8325, 2697, 8, 2740, 42, 11, 41, 3023, 29, 4, 5, 23204, 16, 7934, 4, 5, 1468, 16, 67, 12272, 219, 8, 45, 3793, 23, 70, 4, 939, 437, 5779, 19, 6215, 18, 39328, 42, 76, 4, 939, 348, 56, 7, 671, 10, 849, 9, 3023, 29, 1964, 142, 51, 32, 1307, 4, 269, 6770, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I am 5 6' and 130 pounds and ordered this in an xs. the sweater is enormous. the material is also scratchy and not soft at all. i'm disappointed with retailer's sizing this year. i've had to return a # of xs items because they are huge. really disappointing.	2023-03-08T03:30:53Z
5819	-1	0	[0, 133, 6399, 16, 182, 380, 4, 24, 74, 28, 11962, 25, 10, 21592, 6399, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The shirt is very big. it would be cute as a maternity shirt.	2023-03-08T03:30:53Z
16938	1	2	[0, 100, 657, 42, 23204, 4, 939, 2162, 24, 15, 1392, 11, 4401, 3863, 8, 24, 16, 5, 144, 3473, 23204, 655, 4, 939, 101, 7, 3568, 24, 19, 2084, 6149, 1033, 4, 24, 34, 10, 2579, 1437, 81, 10799, 2564, 8, 16, 1969, 13, 22, 19987, 113, 360, 4, 50, 143, 183, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I love this sweater. i bought it on sale in maroon and it is the most comfortable sweater ever. i like to wear it with leggings. it has a nice  oversize fit and is perfect for ""fat"" days. or any day."	2023-03-08T03:30:53Z
16966	1	2	[0, 713, 8443, 16, 98, 3473, 8, 239, 1318, 10199, 4, 939, 657, 5, 3195, 8, 2496, 8, 29521, 6601, 9, 95, 5336, 24, 15, 4, 5, 129, 631, 14, 939, 938, 75, 2198, 10028, 19, 16, 14, 24, 16, 10, 410, 828, 35156, 198, 5, 28097, 19, 5, 12189, 4, 959, 1437, 939, 524, 195, 108, 288, 113, 98, 14, 189, 28, 55, 9, 10, 5933, 696, 13, 162, 4, 1374, 1437, 42, 8443, 16, 269, 2579, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"This jacket is so comfortable and high quality fabric. i love the color and style and easiness of just throwing it on. the only thing that i wasn't completely satisfied with is that it is a little bit bulky around the hips with the pockets. however  i am 5'0"" so that may be more of a length issue for me. overall  this jacket is really nice."	2023-03-08T03:30:53Z
13247	0	1	[0, 100, 3668, 657, 5, 356, 8, 2564, 9, 209, 10844, 4, 939, 222, 33, 7, 1836, 159, 4, 939, 2075, 88, 1272, 71, 14784, 4, 5, 6664, 11918, 15, 65, 2985, 21, 2330, 14, 9, 5, 97, 1437, 546, 182, 542, 29683, 4, 71, 546, 3615, 939, 303, 14, 65, 2985, 56, 10, 299, 39815, 182, 593, 7, 5, 27650, 7, 2097, 617, 6664, 11918, 4, 5, 97, 2985, 222, 45, 33, 42, 39815, 1437, 4634, 5, 6664, 11918, 1457, 11, 1836, 4, 939, 33, 1051, 10, 2069, 7, 2111, 544, 13, 10, 5010, 1763, 4, 209, 32, 15652, 10844, 95, 28, 686, 7, 1649, 13, 1690, 405, 438, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I absolutely love the look and fit of these jeans. i did have to size down. i ran into problems after washing. the fraying on one leg was twice that of the other  looking very unbalanced. after looking closely i found that one leg had a top stitching very close to the fray to prevent further fraying. the other leg did not have this stitching  thus the fraying double in size. i have sent a request to customer service for a replacement pair. these are adorable jeans just be sure to check for stitc	2023-03-08T03:30:53Z
8520	-1	0	[0, 713, 3588, 16, 45, 34203, 4, 5, 9215, 16, 182, 650, 8, 765, 8, 5, 3588, 16, 380, 8, 1087, 1722, 219, 4, 101, 5, 97, 37102, 26, 1437, 63, 55, 101, 10, 2103, 41262, 14, 47, 4757, 110, 471, 149, 4, 24, 21, 269, 543, 7, 1955, 66, 141, 7, 740, 3796, 11, 5, 13977, 53, 24, 399, 75, 244, 6069, 4, 5, 5933, 16, 45, 6030, 1169, 4, 939, 74, 224, 24, 18, 10, 1256, 765, 3588, 36, 16079, 18781, 43, 53, 14, 1153, 7971, 15, 5, 621, 4, 24, 67, 817, 47, 356, 182, 25490, 4, 939, 21, 269, 2283, 59, 42, 3588, 53, 24, 18, 562, 910, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This dress is not flattering. the slip is very small and short and the dress is big and billowy. like the other reviewer said  its more like a tablecloth that you stick your head through. it was really hard to figure out how to cinch in the waist but it didn't help regardless. the length is not accurate either. i would say it's a pretty short dress (mid thigh) but that probably depends on the person. it also makes you look very horizontal. i was really excited about this dress but it's getting r	2023-03-08T03:30:53Z
17217	1	2	[0, 16587, 42, 7001, 62, 9881, 326, 8674, 4, 1969, 9881, 6664, 21746, 6399, 50, 164, 66, 13, 1372, 1946, 19, 5, 1972, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Love this dressed up casual tshirt. perfect casual friday shirt or going out for happy hour with the girls.	2023-03-08T03:30:53Z
13305	0	1	[0, 1779, 12926, 42, 1152, 1437, 939, 802, 24, 21, 7782, 14, 5, 4761, 29, 58, 1088, 66, 4, 939, 439, 19, 5, 650, 61, 16, 3489, 99, 939, 3568, 4, 959, 1437, 209, 422, 650, 8, 939, 192, 596, 5, 4761, 2075, 66, 4, 51, 32, 1256, 1437, 959, 1437, 939, 2813, 51, 156, 106, 55, 1528, 7, 1836, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	When ordering this product  i thought it was strange that the mediums were sold out. i went with the small which is generally what i wear. however  these run small and i see why the medium ran out. they are pretty  however  i wish they made them more true to size.	2023-03-08T03:30:53Z
9071	-1	0	[0, 713, 299, 16, 2721, 111, 190, 55, 98, 11, 621, 4, 959, 1437, 101, 10, 986, 37102, 1437, 5, 2564, 16, 182, 2233, 219, 4, 89, 16, 98, 203, 7400, 10199, 14, 4202, 1116, 29, 66, 15, 5, 2380, 14, 47, 64, 75, 192, 11, 5, 2356, 528, 7, 5, 1421, 18, 1886, 6703, 8, 3701, 4, 114, 42, 299, 56, 57, 10, 828, 1181, 8, 55, 15898, 1437, 396, 70, 5, 7400, 10199, 23, 5, 2576, 1437, 24, 74, 33, 57, 1969, 4, 456, 1437, 5, 3195, 1437, 5, 22990, 1437, 5, 10199, 8, 5, 16415, 1295, 16, 70, 12058, 4, 74, 657, 24, 114, 5, 6004, 362, 42, 88, 6077, 8, 376, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This top is beautiful - even more so in person. however  like a previous reviewer  the fit is very boxy. there is so much excess fabric that poofs out on the sides that you can't see in the photos due to the model's cardigan and arms. if this top had been a bit longer and more fitted  without all the excess fabric at the bottom  it would have been perfect. again  the color  the lace  the fabric and the pleating is all gorgeous. would love it if the designer took this into consideration and came	2023-03-08T03:30:53Z
16958	-1	0	[0, 713, 74, 28, 10, 372, 3089, 11556, 13, 3269, 7050, 196, 621, 4, 939, 524, 10, 1836, 316, 8, 11044, 219, 4, 939, 2740, 41, 3023, 462, 8, 24, 21, 33785, 3229, 420, 5, 7050, 8, 5, 10199, 16, 192, 149, 4, 47, 74, 240, 7, 3568, 10, 740, 5602, 223, 24, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This would be a great blouse for flat chested person. i am a size 12 and busty. i ordered an xl and it was ridiculously tight across the chest and the fabric is see through. you would need to wear a cami under it.	2023-03-08T03:30:53Z
11551	1	2	[0, 33177, 29, 10, 410, 380, 1437, 53, 11962, 8, 3473, 4, 67, 924, 11689, 31622, 10, 828, 15, 349, 526, 1437, 190, 77, 939, 2740, 10, 1836, 2735, 4, 1374, 1437, 182, 1372, 19, 24, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Runs a little big  but cute and comfortable. also shows bra straps a bit on each side  even when i ordered a size smaller. overall  very happy with it.	2023-03-08T03:30:53Z
17537	1	2	[0, 100, 794, 42, 299, 11, 127, 400, 1400, 8, 818, 399, 75, 860, 24, 15, 9382, 142, 939, 4157, 3462, 12, 29, 40354, 73, 33912, 12, 1193, 21337, 13657, 4, 53, 1437, 5, 3723, 2911, 783, 2496, 8, 6184, 58, 98, 11962, 14, 939, 362, 24, 88, 5, 10386, 929, 6992, 4, 71, 667, 15, 1153, 231, 12, 398, 1964, 1437, 939, 7725, 62, 2159, 42, 299, 8, 65, 97, 4, 939, 269, 101, 5, 2564, 1437, 25, 939, 524, 239, 12, 2739, 15346, 1437, 8, 24, 19857, 127, 13977, 269, 157, 479, 5, 1810, 5397, 16, 67, 2422, 34203, 4, 8, 939, 657, 5, 6184, 4, 939, 439, 789, 8, 3584, 1437, 1135, 5, 754, 14, 939, 938, 75, 10161, 4061, 2, 1, 1, 1, 1]	I saw this top in my local store and almost didn't try it on solely because i hate split-sleeve/cold-shoulder tops. but  the peplum style and pattern were so cute that i took it into the dressing room anyway. after trying on probably 6-8 items  i wound up buying this top and one other. i really like the fit  as i am high-waisted  and it defines my waist really well . the wide neck is also super flattering. and i love the pattern. i went ahead and purchased  despite the fact that i wasn't thrille	2023-03-08T03:30:53Z
10226	-1	0	[0, 100, 269, 6640, 5, 1521, 4, 2740, 10, 4761, 61, 21, 1307, 4, 67, 802, 939, 74, 45, 28, 441, 7, 17028, 24, 142, 9, 5, 1468, 480, 10, 828, 24, 17414, 4, 1835, 24, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I really liked the design. ordered a medium which was huge. also thought i would not be able to tolerate it because of the material -- a bit itchy. returned it.	2023-03-08T03:30:53Z
8714	0	1	[0, 243, 473, 422, 10, 410, 650, 4, 127, 1675, 132, 2564, 53, 41783, 4, 5, 8089, 58, 12402, 873, 8, 5, 1468, 1299, 101, 14482, 4, 5, 14187, 16, 269, 11052, 4122, 8, 2579, 4, 95, 399, 75, 173, 13, 162, 479, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	It does run a little small. my regular 2 fit but snug. the colors were drab and the material felt like straw. the lining is really silky and nice. just didn't work for me .	2023-03-08T03:30:53Z
5289	0	1	[0, 100, 1381, 42, 15, 11, 5, 1400, 8, 5, 8089, 8, 10199, 32, 14353, 4, 24, 18, 182, 1109, 12, 4301, 10199, 53, 965, 75, 192, 12, 11672, 4, 5, 8089, 32, 4761, 11, 5581, 1437, 45, 350, 4520, 4, 114, 47, 3700, 3568, 22, 24336, 113, 8089, 8, 1877, 6219, 29, 1437, 47, 189, 28, 441, 7, 3568, 42, 142, 5, 6219, 16, 182, 21677, 4, 89, 18, 80, 22052, 1025, 14, 47, 3318, 198, 110, 13977, 7, 2999, 5, 11044, 9, 5, 3588, 11, 4, 939, 437, 195, 108, 306, 113, 8, 10529, 23246, 1437, 98, 89, 18, 1622, 350, 203, 10199, 11, 5, 3588, 4, 939, 74, 33, 2162, 10, 4716, 1459, 4, 5, 6694, 161, 24, 18, 6402, 1439, 2, 1, 1, 1]	"I tried this on in the store and the colors and fabric are terrific. it's very light-weight fabric but isn't see-through. the colors are medium in depth  not too bright. if you typically wear ""cool"" colors and avoid browns  you may be able to wear this because the brown is very muted. there's two strings inside that you tie around your waist to pull the bust of the dress in. i'm 5'4"" and 125 lbs  so there's simply too much fabric in the dress. i would have bought a petite. the tag says it's avai"	2023-03-08T03:30:53Z
10108	-1	0	[0, 347, 4467, 615, 1437, 53, 939, 1705, 75, 1955, 66, 99, 7, 109, 19, 5, 3318, 14, 399, 75, 146, 24, 356, 101, 41, 1823, 278, 9, 21764, 1437, 33442, 2325, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Cute enough  but i couldn't figure out what to do with the tie that didn't make it look like an extra set of sleeves  oddly placed.	2023-03-08T03:30:53Z
8994	0	1	[0, 574, 12677, 42, 6399, 53, 24, 1237, 1256, 380, 4, 939, 437, 6329, 10, 5278, 73, 4567, 528, 7, 11044, 1836, 36, 3079, 16134, 417, 43, 8, 2740, 10, 650, 716, 15, 97, 6173, 4, 115, 33, 5335, 41, 3023, 12, 23115, 4, 24996, 164, 7, 2081, 4, 939, 2740, 24, 11, 130, 8089, 42790, 24, 21, 15, 1392, 4, 357, 1318, 87, 103, 23, 6215, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Loved this shirt but it runs pretty big. i'm normally a sm/med due to bust size (34ddd) and ordered a small based on other reviews. could have gotten an x-small. debating going to exchange. i ordered it in three colors bc it was on sale. better quality than some at retailer.	2023-03-08T03:30:53Z
10054	1	2	[0, 100, 524, 195, 108, 176, 113, 8, 300, 42, 11, 10, 231, 642, 4, 939, 74, 224, 24, 10698, 326, 1872, 36, 627, 299, 67, 34, 103, 492, 43, 1437, 53, 5, 13977, 16, 95, 10, 367, 4877, 409, 31, 145, 15167, 4, 939, 206, 5, 3588, 15, 5, 1421, 16, 2468, 159, 7, 263, 12, 991, 32934, 2072, 42, 4, 190, 98, 1437, 24, 16, 10, 182, 11962, 3588, 111, 563, 7, 3568, 24, 19, 10, 13504, 29986, 8443, 13, 29521, 1334, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I am 5'2"" and got this in a 6p. i would say it fits tts (the top also has some give)  but the waist is just a few inches away from being empire. i think the dress on the model is pulled down to de-emphasize this. even so  it is a very cute dress - plan to wear it with a navy velvet jacket for easter."	2023-03-08T03:30:53Z
16969	1	2	[0, 32112, 2283, 7, 465, 41, 6215, 181, 9043, 10254, 11, 127, 36661, 4, 12256, 490, 5, 3737, 8, 1320, 1381, 15, 5, 23204, 4, 24, 222, 45, 17534, 4, 939, 2162, 11342, 2253, 22941, 11, 1836, 4761, 4, 127, 1675, 6215, 1886, 6703, 1836, 4, 939, 524, 195, 108, 246, 113, 4761, 1119, 8, 939, 465, 5, 1675, 1836, 10698, 162, 1528, 7, 1836, 4, 24, 965, 75, 350, 251, 15, 162, 23, 70, 4, 939, 206, 5, 169, 5, 23204, 385, 8645, 293, 11, 10, 9158, 3989, 25, 24, 7964, 12071, 7, 5, 5933, 9, 23204, 817, 24, 182, 33681, 13, 1337, 16889, 1437, 2415, 8, 16, 10, 34203, 2496, 13, 3729, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"Was excited to find an retailer pkg awaiting in my mailbox. ripped open the package and immediately tried on the sweater. it did not disappoint. i bought turquoise in size medium. my regular retailer cardigan size. i am 5'3"" medium build and i find the regular size fits me true to size. it isn't too long on me at all. i think the way the sweater drapes in a curve shape as it flows downs to the length of sweater makes it very accommodating for various heights  figures and is a flattering style for cu"	2023-03-08T03:30:53Z
1453	0	1	[0, 100, 657, 5, 2496, 9, 42, 3588, 1437, 53, 9574, 1437, 24, 1237, 182, 650, 4, 939, 6329, 3568, 10, 1836, 290, 4, 939, 2740, 10, 158, 8, 5, 3588, 21, 2789, 7, 10, 1836, 231, 4, 5779, 14, 939, 56, 7, 671, 24, 4, 67, 1437, 5, 39336, 58, 12101, 626, 8, 25816, 10601, 66, 6128, 15, 5, 23385, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I love the style of this dress  but unfortunately  it runs very small. i normally wear a size 8. i ordered a 10 and the dress was closer to a size 6. disappointed that i had to return it. also  the seams were poorly done and threads hung out everywhere on the hem.	2023-03-08T03:30:53Z
5070	1	2	[0, 133, 181, 261, 11156, 2496, 23204, 34, 16, 10, 1109, 935, 219, 13178, 10199, 5631, 13, 10, 1823, 10490, 53, 1819, 45, 3279, 1437, 5, 9337, 8, 2295, 39484, 5, 3124, 7, 5, 23204, 16, 45, 5631, 1437, 939, 56, 7, 33, 10, 27595, 26194, 35043, 24, 8, 3438, 5, 9337, 1437, 63, 95, 45, 7708, 14, 169, 1437, 1372, 19, 2229, 1437, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The poncho style sweater has is a light airy cotton fabric ideal for a extra layer but certainly not warm  the hook and eye attaching the arm to the sweater is not ideal  i had to have a seamstress sew it and remove the hook  its just not practical that way  happy with purchase 	2023-03-08T03:30:53Z
